StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q5,Q4,Q6,Q7,Q9,Q_RecipientPhoneNumber,RespondentID,Agency,Partition,Sort,LSI,PhoneNumber,Code,PoliceReportedRace,PoliceReportedAge,PoliceReportedGender,Latitude,Longitude,Create New Field or Choose From Dropdown...,Category,Scale,Origin
2018-11-15 21:39:51,2018-11-15 21:39:51,2,,100,0,1,2018-11-15 21:39:51,R_dgQHEMjcxe5XDFP,,,,,47.6605987548828125,-122.291900634765625,test,,Ultricies. Potenti purus tempus enim ab ut suscipit eu tempor lectus. Aliquet? Per.,1,3,,1,,Per. Egestas? Facilisis vitae felis suspendisse ultrices gravida sit tempora suscipit leo maecenas nibh.,,,779602520,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:51,2018-11-15 21:39:51,2,,100,0,1,2018-11-15 21:39:51,R_eW00fYiEbXmpZnT,,,,,47.6605987548828125,-122.291900634765625,test,,"Tincidunt vestibulum. Ligula ridiculus tempora! Auctor arcu morbi, sollicitudin mauris.",7,1,,3,,Vulputate? Erat tempor ligula. Dui fusce tortor sapien. Consectetuer? Tempor tempora accusamus lectus ante mauris.,,,578783125,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:51,2018-11-15 21:39:51,2,,100,0,1,2018-11-15 21:39:51,R_1zvEv3jMFIrBRn7,,,,,47.6605987548828125,-122.291900634765625,test,,"Nulla sagittis, praesent sollicitudin duis. Imperdiet placerat dictumst! Vulputate turpis.",10,4,Leo auctor felis sed risus. Vehicula culpa nunc magna. Metus ullamcorper.,6,"Arcu consequat. Risus, rutrum nullam dictumst turpis pede? Eget fusce, leo! Wisi bibendum.",,,,919489348,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:51,2018-11-15 21:39:51,2,,100,0,1,2018-11-15 21:39:51,R_aVFlLsEhnIBMXhr,,,,,47.6605987548828125,-122.291900634765625,test,,"Suspendisse. At montes! Urna turpis vulputate, auctor ridiculus enim primis eleifend. Consectetuer tortor, nec euismod.",6,2,,3,,Tempora vivamus! Elementum. At vitae scelerisque felis elementum vivamus egestas.,,,446306870,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:51,2018-11-15 21:39:51,2,,100,0,1,2018-11-15 21:39:52,R_6qZq1b6VXD9GR13,,,,,47.6605987548828125,-122.291900634765625,test,,"Dapibus aliquet scelerisque pharetra id sed posuere nulla accumsan per. Suscipit et in mauris, facilisis.",8,1,,4,,Pharetra diam. Tellus accusamus! Risus pretium. Odio facilisis ante. Ligula aliquam.,,,230632438,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:52,2018-11-15 21:39:52,2,,100,0,1,2018-11-15 21:39:52,R_8BORzMBlFJYPzZr,,,,,47.6605987548828125,-122.291900634765625,test,,Et posuere culpa dolorem. Tincidunt culpa. Massa pretium neque tellus odio potenti luctus.,3,4,"Nec integer? Natoque at quis! Eleifend tempora! Per, in tempus! Viverra mi consequat.",6,"Volutpat, dui, quam proin ac ac dui odio nunc euismod sed.",,,,458018844,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:52,2018-11-15 21:39:52,2,,100,0,1,2018-11-15 21:39:52,R_4VDGxBJqRY73wS9,,,,,47.6605987548828125,-122.291900634765625,test,,Id vel montes tellus. Purus? Convallis? Magnis sit dapibus laoreet temporibus.,8,3,,2,,"Odio erat. Imperdiet. Primis neque? Malesuada, wisi bibendum ac placerat porta. Donec.",,,455739155,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:52,2018-11-15 21:39:52,2,,100,0,1,2018-11-15 21:39:52,R_e2nrR83KCD81f5H,,,,,47.6605987548828125,-122.291900634765625,test,,Praesent culpa? Atque elit eu pede elit accumsan eu? Orci dui.,10,4,Augue culpa. Eu arcu! Magnis? Lorem integer sed suspendisse dictumst et.,4,,"Nunc? Augue donec faucibus euismod, quis laoreet cursus dolorem? Ultrices sed.",,,439059805,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:52,2018-11-15 21:39:52,2,,100,0,1,2018-11-15 21:39:52,R_cNk7y4j4YZlyIux,,,,,47.6605987548828125,-122.291900634765625,test,,Metus est ultricies primis pede convallis. Primis. Vulputate. Vivamus tempora quam.,0,4,"Aliquam volutpat erat? Est luctus cursus luctus proin, elit accumsan commodo praesent eu.",6,Sapien sem vestibulum. Magnis ab proin tempora. Massa posuere fringilla massa ultrices. Laoreet.,,,,411391648,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:52,2018-11-15 21:39:52,2,,100,0,1,2018-11-15 21:39:52,R_efEBywhppQKWuAR,,,,,47.6605987548828125,-122.291900634765625,test,,Turpis posuere suscipit facilisis porttitor venenatis fusce atque wisi suscipit? Culpa.,4,1,,5,,"Facilisis accusamus gravida. Molestie sed proin odio dolor ab justo, euismod.",,,713037975,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:52,2018-11-15 21:39:52,2,,100,0,1,2018-11-15 21:39:52,R_6mOa9pyy6cmNMxv,,,,,47.6605987548828125,-122.291900634765625,test,,Ridiculus suspendisse elit odio sapien tempor cursus. Mauris dolor phasellus quis.,7,4,Tempus? Metus a temporibus convallis vehicula! Egestas sodales aliquet accusamus.,2,,"Tempus, suspendisse sed integer. Pharetra at leo? Luctus? Sit venenatis dolor phasellus tincidunt.",,,83879850,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:52,2018-11-15 21:39:52,2,,100,0,1,2018-11-15 21:39:52,R_8tVrxmajOhzjA2N,,,,,47.6605987548828125,-122.291900634765625,test,,Sapien vestibulum molestie integer tempora neque. Fermentum pellentesque justo nonummy.,5,1,,5,,Suspendisse tempora tempor. Faucibus culpa nonummy ipsum diam ultricies montes fusce quam. Odio amet.,,,249255135,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:52,2018-11-15 21:39:52,2,,100,0,1,2018-11-15 21:39:53,R_265ahxjMybNDHFz,,,,,47.6605987548828125,-122.291900634765625,test,,Pede eros rhoncus et facilisis lacus suspendisse quis accusamus! Porta ultrices natoque.,5,3,,2,,"Velit? Dapibus nibh at lacus dictumst platea natoque ligula quis, augue turpis quam.",,,562196121,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:53,2018-11-15 21:39:53,2,,100,0,1,2018-11-15 21:39:53,R_6EvYJ8EeZJb2eKp,,,,,47.6605987548828125,-122.291900634765625,test,,"Tempor, lacus vitae euismod dolorem fermentum tincidunt tellus dignissim wisi.",3,1,,5,,Laoreet euismod suspendisse auctor facilisis a etiam! Vestibulum vulputate iaculis laoreet.,,,179507281,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:53,2018-11-15 21:39:53,2,,100,0,1,2018-11-15 21:39:53,R_d5N1KKYIEdFRWDj,,,,,47.6605987548828125,-122.291900634765625,test,,Malesuada montes wisi imperdiet accusamus mi ullamcorper vehicula. Morbi curabitur.,5,5,,1,,"Vulputate egestas ante. Turpis gravida elit! Maecenas lorem dolorem! Metus urna metus, suspendisse! Vitae.",,,120564999,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:53,2018-11-15 21:39:53,2,,100,0,1,2018-11-15 21:39:53,R_8rcbluHdBJ6b06p,,,,,47.6605987548828125,-122.291900634765625,test,,Turpis dictumst. Vel tempus in dapibus nulla tincidunt iaculis nibh nonummy. Quam! Nunc culpa tempora.,6,3,,3,,"Eget phasellus vulputate per cras fringilla eros, orci suspendisse dui montes eleifend.",,,663661253,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:53,2018-11-15 21:39:53,2,,100,0,1,2018-11-15 21:39:53,R_0j6KqgWlWwL78k5,,,,,47.6605987548828125,-122.291900634765625,test,,Lacus. Mattis lorem sem faucibus commodo? Proin convallis rutrum dui! Cras.,6,3,,3,,"Ridiculus, tortor atque suscipit. Massa tempor montes, fusce sollicitudin arcu consequat. Ipsum porta.",,,734804136,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:53,2018-11-15 21:39:53,2,,100,0,1,2018-11-15 21:39:53,R_a461stlcmYJe39r,,,,,47.6605987548828125,-122.291900634765625,test,,Dolor tellus dictumst enim consequat dignissim! Commodo metus volutpat magnis orci luctus fermentum cras.,6,3,,5,,Molestie rhoncus curabitur suscipit blandit bibendum quis. Cras odio. Ut lorem.,,,883909760,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:53,2018-11-15 21:39:53,2,,100,0,1,2018-11-15 21:39:53,R_4IWhbAWa9C60ti5,,,,,47.6605987548828125,-122.291900634765625,test,,Pharetra accumsan luctus? Justo natoque rhoncus risus molestie erat euismod dignissim facilisi.,9,3,,4,,Consequat duis et interdum sollicitudin accumsan neque sagittis leo fusce commodo lorem fusce accumsan ultrices.,,,46678572,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:53,2018-11-15 21:39:53,2,,100,0,1,2018-11-15 21:39:53,R_5jVQt9CmcTnlpGZ,,,,,47.6605987548828125,-122.291900634765625,test,,Eleifend ullamcorper. Nec consequat laoreet etiam! Euismod bibendum nec sollicitudin vehicula imperdiet.,3,3,,1,,"Neque dignissim fermentum est aenean. Eget, ac mattis faucibus, malesuada.",,,471481366,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:53,2018-11-15 21:39:54,2,,100,1,1,2018-11-15 21:39:54,R_cAPhAMYAtqOQFLL,,,,,47.6605987548828125,-122.291900634765625,test,,Amet ultrices! Curabitur duis risus curabitur tempora! Vel? Porta montes curabitur porttitor in laoreet.,5,4,"Morbi tincidunt dolorem, vestibulum eu vivamus ante, sed magna maecenas. Blandit primis morbi nullam etiam.",1,,Neque gravida est velit augue metus duis amet tellus. Gravida.,,,292811440,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:54,2018-11-15 21:39:54,2,,100,0,1,2018-11-15 21:39:54,R_cTqLJsP7E84TuOp,,,,,47.6605987548828125,-122.291900634765625,test,,"Volutpat tempora vulputate tincidunt praesent, porta bibendum quis ultricies ante.",8,4,Lorem. Magnis? Arcu viverra viverra ultricies consectetuer integer massa pellentesque faucibus.,1,,Maecenas laoreet venenatis? Massa faucibus pharetra enim gravida. Magna facilisi eu. Wisi! Dapibus wisi tortor.,,,366601101,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:54,2018-11-15 21:39:54,2,,100,0,1,2018-11-15 21:39:54,R_cPlVXbCjxE3YAFD,,,,,47.6605987548828125,-122.291900634765625,test,,"Purus mi phasellus ullamcorper. Sollicitudin auctor etiam, blandit tempus! Aliquet id.",4,4,"Sed cursus, malesuada? Pharetra dolor vivamus lorem per. Ab lorem diam nonummy lorem.",6,Tempor natoque in! Rutrum. Ut arcu! Dapibus tempus enim. Viverra.,,,,486465942,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:54,2018-11-15 21:39:54,2,,100,0,1,2018-11-15 21:39:54,R_0keC1TyqCRqQHK5,,,,,47.6605987548828125,-122.291900634765625,test,,"Imperdiet. Morbi id odio atque. Montes! Atque pellentesque? Scelerisque, mattis consequat amet metus vestibulum! Morbi.",4,4,Morbi curabitur pretium nibh sed sem augue. Vulputate magnis? Convallis! Vivamus.,4,,Et sem. At duis faucibus. Quis. Viverra eros accusamus pede interdum mi! Quam.,,,860140055,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:54,2018-11-15 21:39:54,2,,100,0,1,2018-11-15 21:39:54,R_a5cKoARuIZTXWwl,,,,,47.6605987548828125,-122.291900634765625,test,,"Diam tortor sodales, consequat morbi turpis justo vehicula nullam ipsum facilisi urna.",5,3,,5,,Accumsan eu malesuada fusce at tempus eget molestie tincidunt suscipit. Vulputate.,,,713683390,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:54,2018-11-15 21:39:54,2,,100,0,1,2018-11-15 21:39:54,R_0rlcuf59RZ3UVhz,,,,,47.6605987548828125,-122.291900634765625,test,,"Pharetra, ridiculus? Duis faucibus praesent vivamus? Ligula volutpat fusce arcu.",10,1,,1,,"Neque! Placerat ullamcorper atque erat, ab purus ipsum? Per laoreet.",,,985178732,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:54,2018-11-15 21:39:54,2,,100,0,1,2018-11-15 21:39:54,R_1zBNYSa7FEoENZH,,,,,47.6605987548828125,-122.291900634765625,test,,Dolor sed sodales porttitor vel molestie? Lacus leo primis fringilla est venenatis eu elit mauris.,0,4,Suspendisse maecenas facilisi arcu pede? Eleifend magna platea imperdiet dapibus gravida.,1,,Duis a facilisi ut massa pede. Quam convallis quis nibh.,,,260164434,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:54,2018-11-15 21:39:54,2,,100,0,1,2018-11-15 21:39:54,R_cZNe3Uzm4lcGU8l,,,,,47.6605987548828125,-122.291900634765625,test,,A fringilla porta suspendisse. Justo nec ac nonummy fermentum consequat faucibus donec.,8,2,,4,,"Dictumst aenean leo. Placerat per, convallis id! Gravida. Interdum gravida! Aenean. Viverra ullamcorper.",,,49956054,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:54,2018-11-15 21:39:54,2,,100,0,1,2018-11-15 21:39:54,R_cVm3XmOtM738HqJ,,,,,47.6605987548828125,-122.291900634765625,test,,"Fusce vitae? Dolor in dignissim wisi accusamus arcu mattis, nec? Viverra tortor! Commodo consequat primis.",1,2,,2,,"Egestas gravida est ab metus metus, at nullam vehicula? Etiam erat interdum odio integer vehicula.",,,739018057,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:55,2018-11-15 21:39:55,2,,100,0,1,2018-11-15 21:39:55,R_d1oL79FeBmFPJqZ,,,,,47.6605987548828125,-122.291900634765625,test,,Dolorem egestas lacus? Malesuada dictumst dictumst facilisi tempora scelerisque! Platea interdum.,0,3,,6,Potenti non suscipit sapien pretium morbi! Fringilla fringilla accusamus! Atque! Imperdiet.,,,,232342597,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:55,2018-11-15 21:39:55,2,,100,0,1,2018-11-15 21:39:55,R_dgO2rZFKiOwHTAV,,,,,47.6605987548828125,-122.291900634765625,test,,Egestas ullamcorper maecenas egestas. Pede nec malesuada ligula. Aliquet sed.,10,4,Eget mauris consectetuer. Ante cras temporibus in ut atque dolor bibendum nunc purus ridiculus wisi.,3,,Dictumst? Nulla facilisis consectetuer? Volutpat mi quis? Malesuada ac suscipit.,,,931823964,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:55,2018-11-15 21:39:55,2,,100,0,1,2018-11-15 21:39:55,R_0HEJkFopBGhOL89,,,,,47.6605987548828125,-122.291900634765625,test,,Ultrices sit viverra et enim et integer. Orci volutpat temporibus ultricies quis.,8,3,,1,,Tempus? Donec arcu eget fusce. Curabitur dapibus lacus curabitur interdum.,,,802491445,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:55,2018-11-15 21:39:55,2,,100,0,1,2018-11-15 21:39:55,R_erp4C0x1ODVCH2d,,,,,47.6605987548828125,-122.291900634765625,test,,Sapien magna ullamcorper et? Ullamcorper mauris dictumst porta velit dolor.,8,5,,3,,"Sapien tincidunt, rhoncus at, mi mattis commodo curabitur! Praesent placerat.",,,274265795,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:55,2018-11-15 21:39:55,2,,100,0,1,2018-11-15 21:39:55,R_1XoTbEuo6eJo7nT,,,,,47.6605987548828125,-122.291900634765625,test,,"Mauris, tempor metus porttitor tincidunt dictumst? Risus donec atque sed culpa! Lacus? Magnis, cursus.",4,2,,1,,Mauris justo non lorem tempus accusamus urna ligula facilisi dapibus. Atque et felis pharetra.,,,7252971,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:55,2018-11-15 21:39:55,2,,100,0,1,2018-11-15 21:39:55,R_6fDFedI4QLdrqOp,,,,,47.6605987548828125,-122.291900634765625,test,,"Suscipit facilisi ab turpis augue faucibus mauris enim nulla pharetra laoreet, magna dui cursus ullamcorper.",4,4,Fermentum sagittis ante gravida nonummy iaculis aenean amet? Fringilla? Nulla.,4,,"Lacus commodo fringilla velit? Elementum facilisi vehicula tellus pretium, cursus. Laoreet! Commodo placerat donec.",,,148575762,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:55,2018-11-15 21:39:55,2,,100,0,1,2018-11-15 21:39:55,R_8nOC27P4PY8ChVj,,,,,47.6605987548828125,-122.291900634765625,test,,"Dolor potenti praesent nonummy, velit viverra vehicula accusamus interdum a dictumst dui non magna.",5,5,,2,,Primis ultrices massa ipsum suscipit duis sapien ut viverra vestibulum.,,,99931127,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:55,2018-11-15 21:39:55,2,,100,0,1,2018-11-15 21:39:56,R_ei0TKzQP4teLcy1,,,,,47.6605987548828125,-122.291900634765625,test,,"Lectus atque quis tempus. Vel, mattis a elementum nec mattis. Metus tempora venenatis.",8,2,,6,Consectetuer accumsan. Mauris! Atque. Scelerisque. Mattis malesuada viverra. Diam. Diam pretium.,,,,239480628,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:56,2018-11-15 21:39:56,2,,100,0,1,2018-11-15 21:39:56,R_6KJ0lBdP0f1EsfP,,,,,47.6605987548828125,-122.291900634765625,test,,Sodales urna orci primis dignissim erat. Consectetuer. Mi phasellus tortor.,1,5,,3,,Primis nonummy sodales a consequat. Pharetra laoreet venenatis. Suspendisse nulla elit suscipit proin.,,,987133940,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:56,2018-11-15 21:39:56,2,,100,0,1,2018-11-15 21:39:56,R_77BOrJX2sirwatn,,,,,47.6605987548828125,-122.291900634765625,test,,"Viverra non accumsan, sit lectus vestibulum ridiculus eros! Risus. Nibh purus! Magna volutpat porttitor arcu.",1,4,"Lorem felis sed imperdiet scelerisque fringilla, at magna praesent! Pellentesque placerat facilisis volutpat culpa convallis.",3,,"Iaculis nullam? Fringilla nibh sem faucibus sed, non magnis! Tempor! Et.",,,510032126,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:56,2018-11-15 21:39:56,2,,100,0,1,2018-11-15 21:39:56,R_cx29seoVvCRhHA9,,,,,47.6605987548828125,-122.291900634765625,test,,Dolor egestas interdum leo mi tempora? Natoque ridiculus iaculis eu.,6,1,,1,,Nulla sem pharetra laoreet commodo nonummy ridiculus mattis aenean metus elementum viverra cras culpa.,,,263693775,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:56,2018-11-15 21:39:56,2,,100,0,1,2018-11-15 21:39:56,R_9SJSxTaIgJfRwLH,,,,,47.6605987548828125,-122.291900634765625,test,,Quis. Risus interdum nibh arcu nibh orci platea. Culpa. Consequat suscipit eleifend pede.,1,5,,4,,"Sed commodo gravida elit tempus, aliquet natoque suspendisse non auctor.",,,175000735,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:56,2018-11-15 21:39:56,2,,100,0,1,2018-11-15 21:39:56,R_1A1piIRDKLLvvJX,,,,,47.6605987548828125,-122.291900634765625,test,,Pellentesque commodo viverra! Et viverra! Rutrum neque ultrices est accumsan vitae mauris.,2,1,,4,,Porttitor venenatis sollicitudin ac! Phasellus culpa. Pede massa ridiculus integer! Nullam. Nunc ullamcorper elementum donec.,,,962341685,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:56,2018-11-15 21:39:56,2,,100,0,1,2018-11-15 21:39:56,R_6xnWcMIMqD17N1X,,,,,47.6605987548828125,-122.291900634765625,test,,Velit. Posuere? Mattis elit ipsum! Blandit atque facilisi. Tempora donec.,1,4,Scelerisque mattis. Odio lorem. Velit nullam gravida pellentesque viverra velit quam nunc? Sem dolorem.,5,,Pede sapien arcu id ultricies sapien. Suscipit phasellus id aenean bibendum ullamcorper turpis est.,,,230989136,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:56,2018-11-15 21:39:56,2,,100,0,1,2018-11-15 21:39:56,R_7QmGbXGN6BVde85,,,,,47.6605987548828125,-122.291900634765625,test,,Fermentum turpis mi tellus dignissim montes dolorem justo laoreet wisi id.,10,4,"Consequat, quam convallis wisi, lacus erat rutrum urna pede. Mauris lorem mauris mattis.",3,,Dui ultrices? Eros primis ultrices? Et. Lorem! Dignissim gravida magna vivamus imperdiet.,,,523168013,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:56,2018-11-15 21:39:56,2,,100,0,1,2018-11-15 21:39:56,R_9YTLLwDwlTySwqp,,,,,47.6605987548828125,-122.291900634765625,test,,Accusamus mattis a quam amet neque! Tincidunt? Culpa sagittis odio. Turpis tellus ullamcorper.,6,4,"Auctor potenti nunc ut, vehicula, pretium etiam nibh scelerisque velit scelerisque sed! Nibh.",3,,Donec. Wisi porttitor lectus. Quis integer. Ac interdum aliquet molestie. Erat purus pharetra.,,,373721306,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:56,2018-11-15 21:39:56,2,,100,0,1,2018-11-15 21:39:57,R_7TEiDjeZtlWzGXr,,,,,47.6605987548828125,-122.291900634765625,test,,Lectus. Bibendum quam vestibulum. Pretium mauris viverra quam platea morbi etiam? Duis tempor.,2,3,,6,Malesuada. Nunc consequat at laoreet molestie imperdiet. Euismod orci velit vulputate ridiculus orci.,,,,948653967,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:57,2018-11-15 21:39:57,2,,100,0,1,2018-11-15 21:39:57,R_1ZgGhsi6lXwVMVf,,,,,47.6605987548828125,-122.291900634765625,test,,Ultrices sollicitudin a lacus vitae velit laoreet leo dignissim suspendisse eget quam molestie.,9,3,,5,,Elit felis eros sit vivamus nibh magna! Est imperdiet curabitur.,,,839081111,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:57,2018-11-15 21:39:57,2,,100,0,1,2018-11-15 21:39:57,R_5sFvzEOu7D2u4Dz,,,,,47.6605987548828125,-122.291900634765625,test,,Orci gravida! Dolor vel platea leo vitae rutrum pharetra culpa iaculis.,9,5,,3,,"Facilisi ullamcorper tellus laoreet justo porttitor. Lacus, nulla justo justo eros dolor! Non fermentum. Vitae.",,,60681413,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:57,2018-11-15 21:39:57,2,,100,0,1,2018-11-15 21:39:57,R_1N4cH2oYmSutMSF,,,,,47.6605987548828125,-122.291900634765625,test,,"Est nec facilisis quis, non cursus vitae montes sodales pretium! Arcu.",0,3,,4,,Pede aliquet auctor! Diam cras maecenas integer tincidunt tellus magna laoreet tempor venenatis diam.,,,906519105,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:57,2018-11-15 21:39:57,2,,100,0,1,2018-11-15 21:39:57,R_1YT5eQ7CiFV5c33,,,,,47.6605987548828125,-122.291900634765625,test,,Euismod dui augue ridiculus gravida tempor phasellus interdum? Purus sit. Augue iaculis mi vel duis.,7,1,,4,,In luctus? Eleifend facilisi diam mauris tempus diam sagittis! Tellus fringilla nonummy ligula blandit. Ultrices.,,,945759361,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:57,2018-11-15 21:39:57,2,,100,0,1,2018-11-15 21:39:57,R_6LtVsRv3M6NtqyF,,,,,47.6605987548828125,-122.291900634765625,test,,Eget tincidunt? Tellus! Tempus lectus magna dolor nunc aliquam cras faucibus nulla gravida.,9,1,,1,,Mauris magna! Viverra porttitor pede scelerisque at commodo. Ultrices iaculis accusamus.,,,685366039,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:57,2018-11-15 21:39:57,2,,100,0,1,2018-11-15 21:39:57,R_bdfC8CYFWtmXTF3,,,,,47.6605987548828125,-122.291900634765625,test,,"Duis mattis urna mauris dui, magnis. Pellentesque suspendisse eget nulla.",7,5,,3,,Viverra et tempus diam eros cras massa tempora etiam rutrum in sed.,,,4289746,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:57,2018-11-15 21:39:57,2,,100,0,1,2018-11-15 21:39:57,R_24s8YfEEaUgCPU9,,,,,47.6605987548828125,-122.291900634765625,test,,"Atque justo tempora, ac elementum elementum cras lacus metus enim et dapibus non consequat.",1,4,"Nibh in, mi purus potenti tortor sit magnis imperdiet vel! Etiam at.",5,,Dolor. Facilisi aliquam molestie a magna lacus quam integer molestie etiam viverra natoque enim enim.,,,165790543,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:57,2018-11-15 21:39:57,2,,100,0,1,2018-11-15 21:39:58,R_6ET7zC0vh7Zxfwh,,,,,47.6605987548828125,-122.291900634765625,test,,"Molestie eleifend blandit. Curabitur massa porttitor dolorem. In vestibulum, vestibulum nunc non temporibus.",4,2,,6,Dolorem. Augue orci a commodo facilisis iaculis odio neque vivamus risus non tincidunt sollicitudin scelerisque.,,,,267790571,,,,,,,,,,,,,Encounter,1,1
2018-11-15 21:39:58,2018-11-15 21:39:58,2,,100,0,1,2018-11-15 21:39:58,R_cT3OGSICXKA3Dgh,,,,,47.6605987548828125,-122.291900634765625,test,,Dapibus auctor sit per. Facilisis eleifend! Tempus vehicula turpis. Dignissim a. Pede imperdiet consequat imperdiet.,0,2,,3,,Porttitor atque ab! Venenatis tortor tellus at fermentum odio. Pellentesque justo! Accumsan platea.,,,101205434,,,,,,,,,,,,,Encounter,1,1
